code,name,industry,price,eps,eps_source,eps_cagr,cagr_source,internal_growth,internal_source,dcf_eps,upside_eps,dcf_internal,upside_internal
2302,麗正,半導體業,19.7,0.48,TWSE-本益比,4.04,FinMind,3.22,TWSE-ROE,6.87,-65.12,6.64,-66.31
2303,聯電,半導體業,45.4,3.16,TWSE-本益比,35.89,FinMind,8.23,TWSE-ROE,152.04,234.9,53.8,18.51
2329,華泰,半導體業,47.05,1.28,TWSE-本益比,12.7,FinMind,5.94,TWSE-ROE,26.1,-44.52,19.83,-57.85
2330,台積電,半導體業,1450.0,56.29,TWSE-本益比,27.71,FinMind,22.31,TWSE-ROE,2029.51,39.97,1663.68,14.74
2342,茂矽,半導體業,36.0,0.26,TWSE-本益比,10.0,預設值,1.21,TWSE-ROE,4.76,-86.78,3.3,-90.83
2351,順德,半導體業,83.8,1.99,TWSE-本益比,6.56,FinMind,3.82,TWSE-ROE,31.64,-62.25,28.22,-66.32
2363,矽統,半導體業,58.0,2.54,TWSE-本益比,40.83,FinMind,5.46,TWSE-ROE,144.54,149.2,38.58,-33.48
2379,瑞昱,半導體業,533.0,32.07,TWSE-本益比,17.42,FinMind,26.62,TWSE-ROE,787.01,47.66,1111.38,108.51
2388,威盛,半導體業,53.7,0.53,TWSE-本益比,10.0,預設值,1.05,TWSE-ROE,9.7,-81.94,6.68,-87.56
2436,偉詮電,半導體業,50.7,0.86,TWSE-本益比,20.0,產業平均(半導體業),3.38,TWSE-ROE,23.3,-54.05,11.97,-76.39
2441,超豐,半導體業,66.7,4.07,TWSE-本益比,5.68,FinMind,7.39,TWSE-ROE,62.38,-6.48,66.94,0.36
2449,京元電子,半導體業,175.0,8.97,TWSE-本益比,20.63,FinMind,17.47,TWSE-ROE,248.86,42.2,220.58,26.05
2451,創見,半導體業,131.0,3.68,TWSE-本益比,6.09,FinMind,6.17,TWSE-ROE,57.38,-56.2,57.57,-56.05
2454,聯發科,半導體業,1295.0,66.68,TWSE-本益比,35.43,FinMind,19.75,TWSE-ROE,3158.18,143.87,1789.59,38.19
2458,義隆,半導體業,129.0,7.74,TWSE-本益比,2.23,FinMind,16.17,TWSE-ROE,102.59,-20.47,180.9,40.23
2481,強茂,半導體業,98.0,2.58,TWSE-本益比,9.86,FinMind,5.27,TWSE-ROE,46.95,-52.1,38.88,-60.33
3014,聯陽,半導體業,133.0,10.01,TWSE-本益比,24.47,FinMind,18.91,TWSE-ROE,320.58,141.04,260.06,95.54
3016,嘉晶,半導體業,60.2,0.12,TWSE-本益比,87.22,FinMind,0.5,TWSE-ROE,26.66,-55.72,1.48,-97.55
3034,聯詠,半導體業,415.5,31.33,TWSE-本益比,20.74,FinMind,22.38,TWSE-ROE,872.9,110.08,928.68,123.51
3035,智原,半導體業,176.5,3.35,TWSE-本益比,23.61,FinMind,4.98,TWSE-ROE,103.92,-41.12,49.87,-71.75
3094,聯傑,半導體業,25.45,0.12,TWSE-本益比,20.0,產業平均(半導體業),0.7,TWSE-ROE,3.25,-87.23,1.49,-94.14
3189,景碩,半導體業,145.0,1.2,TWSE-本益比,10.0,預設值,1.22,TWSE-ROE,21.96,-84.85,15.24,-89.49
3257,虹冠電,半導體業,74.5,2.41,TWSE-本益比,12.83,FinMind,8.58,TWSE-ROE,49.41,-33.68,41.64,-44.11
3413,京鼎,半導體業,325.5,22.79,TWSE-本益比,26.29,FinMind,12.3,TWSE-ROE,780.57,139.81,457.61,40.59
3443,創意,半導體業,1615.0,27.04,TWSE-本益比,40.34,FinMind,23.47,TWSE-ROE,1513.31,-6.3,834.62,-48.32
3450,聯鈞,半導體業,257.5,5.91,TWSE-本益比,23.54,FinMind,12.98,TWSE-ROE,182.87,-28.98,121.89,-52.66
3532,台勝科,半導體業,106.0,1.7,TWSE-本益比,20.0,產業平均(半導體業),1.91,TWSE-ROE,46.06,-56.55,22.23,-79.03
3545,敦泰,半導體業,61.4,2.76,TWSE-本益比,20.0,產業平均(半導體業),4.44,TWSE-ROE,74.76,21.75,40.15,-34.6
3583,辛耘,半導體業,357.5,12.16,TWSE-本益比,23.48,FinMind,13.55,TWSE-ROE,375.43,5.02,256.49,-28.25
3588,通嘉,半導體業,50.6,1.23,TWSE-本益比,30.47,FinMind,3.08,TWSE-ROE,48.96,-3.25,16.9,-66.6
3592,瑞鼎,半導體業,244.5,22.15,TWSE-本益比,21.76,FinMind,10.72,TWSE-ROE,641.17,162.24,417.18,70.63
3661,世芯-KY,半導體業,3150.0,79.27,TWSE-本益比,62.4,FinMind,12.79,TWSE-ROE,8872.79,181.68,1622.31,-48.5
3711,日月光投控,半導體業,196.0,7.84,TWSE-本益比,13.69,FinMind,8.12,TWSE-ROE,166.27,-15.17,132.9,-32.19
4952,凌通,半導體業,39.9,1.55,TWSE-本益比,2.06,FinMind,5.77,TWSE-ROE,20.4,-48.87,23.84,-40.24
4961,天鈺,半導體業,157.5,13.85,TWSE-本益比,52.97,FinMind,7.08,TWSE-ROE,1165.22,639.82,224.99,42.85
4967,十銓,半導體業,128.0,2.4,TWSE-本益比,10.0,預設值,3.73,TWSE-ROE,43.92,-65.68,33.9,-73.52
4968,立積,半導體業,146.5,0.54,TWSE-本益比,20.0,產業平均(半導體業),1.4,TWSE-ROE,14.63,-90.01,6.91,-95.28
5222,全訊,半導體業,144.0,3.87,TWSE-本益比,4.74,FinMind,10.16,TWSE-ROE,57.03,-60.4,71.28,-50.5
5269,祥碩,半導體業,1445.0,56.98,TWSE-本益比,26.25,FinMind,10.02,TWSE-ROE,1948.06,34.81,1043.58,-27.78
5285,界霖,半導體業,51.9,1.37,TWSE-本益比,0.48,FinMind,3.68,TWSE-ROE,16.86,-67.52,19.31,-62.79
5471,松翰,半導體業,36.2,0.61,TWSE-本益比,20.0,產業平均(半導體業),2.16,TWSE-ROE,16.53,-54.35,8.06,-77.73
6202,盛群,半導體業,40.8,0.19,TWSE-本益比,10.0,預設值,0.84,TWSE-ROE,3.48,-91.48,2.37,-94.18
6239,力成,半導體業,150.0,7.25,TWSE-本益比,3.86,FinMind,7.14,TWSE-ROE,102.99,-31.34,118.04,-21.31
6257,矽格,半導體業,93.8,4.93,TWSE-本益比,12.56,FinMind,8.75,TWSE-ROE,99.97,6.57,85.75,-8.58
6271,同欣電,半導體業,119.0,7.47,TWSE-本益比,12.8,FinMind,4.26,TWSE-ROE,152.97,28.55,107.91,-9.32
6415,矽力*-KY,半導體業,232.5,6.8,TWSE-本益比,10.0,預設值,5.73,TWSE-ROE,124.45,-46.47,104.45,-55.07
6515,穎崴,半導體業,2445.0,44.07,TWSE-本益比,12.55,FinMind,20.11,TWSE-ROE,893.35,-63.46,1198.95,-50.96
6525,捷敏-KY,半導體業,80.8,5.21,TWSE-本益比,20.0,產業平均(半導體業),11.82,TWSE-ROE,141.13,74.66,102.6,26.98
6531,愛普*,半導體業,384.5,3.84,TWSE-本益比,20.0,產業平均(半導體業),4.11,TWSE-ROE,104.03,-72.94,55.12,-85.67
6719,力智,半導體業,193.5,2.05,TWSE-本益比,18.63,FinMind,1.12,TWSE-ROE,52.71,-72.76,25.92,-86.61
6756,威鋒電子,半導體業,86.4,1.34,TWSE-本益比,20.0,產業平均(半導體業),2.42,TWSE-ROE,36.3,-57.99,17.91,-79.27
6789,采鈺,半導體業,244.5,5.28,TWSE-本益比,21.08,FinMind,6.65,TWSE-ROE,148.97,-39.07,84.25,-65.54
6799,來頡,半導體業,82.2,2.12,TWSE-本益比,21.07,FinMind,4.17,TWSE-ROE,59.82,-27.22,30.51,-62.88
8016,矽創,半導體業,212.5,14.47,TWSE-本益比,8.47,FinMind,10.96,TWSE-ROE,248.73,17.05,275.18,29.5
8028,昇陽半導體,半導體業,170.5,3.8,TWSE-本益比,2.57,FinMind,10.56,TWSE-ROE,51.11,-70.02,71.14,-58.28
8081,致新,半導體業,225.5,17.73,TWSE-本益比,15.43,FinMind,14.91,TWSE-ROE,402.68,78.57,394.62,75.0
8131,福懋科,半導體業,34.3,0.45,TWSE-本益比,20.0,產業平均(半導體業),1.36,TWSE-ROE,12.19,-64.46,5.75,-83.24
8150,南茂,半導體業,31.6,0.25,TWSE-本益比,20.0,產業平均(半導體業),0.53,TWSE-ROE,6.77,-78.57,3.08,-90.25
8261,富鼎,半導體業,102.0,5.0,TWSE-本益比,47.82,FinMind,7.58,TWSE-ROE,357.58,250.57,82.91,-18.72
8271,宇瞻,半導體業,109.5,2.31,TWSE-本益比,20.0,產業平均(半導體業),4.76,TWSE-ROE,62.58,-42.85,34.07,-68.89
